26-28 Oak Street ROSEHILL NSW 2142,151.020277418,-33.8197542133
114A Spurway Street ERMINGTON NSW 2115,151.054233961,-33.806383894
114 Spurway Street ERMINGTON NSW 2115,151.054254173,-33.8064586458
67A Carlingford Road EPPING NSW 2121,151.072040883,-33.7731653416
67 Carlingford Road EPPING NSW 2121,151.072134641,-33.7733710367
14 Dandarbong Avenue CARLINGFORD NSW 2118,151.06088688,-33.7911100789
14A Dandarbong Avenue CARLINGFORD NSW 2118,151.060868427,-33.7913390043
363 Kissing Point Road ERMINGTON NSW 2115,151.057408841,-33.8039571079
11 River Road ERMINGTON NSW 2115,151.053909687,-33.8160797341
11A River Road ERMINGTON NSW 2115,151.054090661,-33.8161354777
32-36 Harold Street NORTH PARRAMATTA NSW 2151,151.008672931,-33.8046935269
81-83 Thomas Street PARRAMATTA NSW 2150,151.02073219,-33.8132065535
12-14 Betts Street PARRAMATTA NSW 2150,151.012290435,-33.8098954946
21 Kissing Point Road RYDALMERE NSW 2116,151.029187541,-33.8045216905
23 Kissing Point Road RYDALMERE NSW 2116,151.0294434,-33.8044500807
25 Stewart Street PARRAMATTA NSW 2150,151.011346793,-33.8119029657
40A Fennell Street NORTH PARRAMATTA NSW 2151,151.008887018,-33.8057634514
125 John Street MERRYLANDS NSW 2160,151.000889197,-33.8381961348
23 Castle Street NORTH PARRAMATTA NSW 2151,151.00419241,-33.797941795
25 Castle Street NORTH PARRAMATTA NSW 2151,151.004070061,-33.7977646626
95B Kissing Point Road DUNDAS NSW 2117,151.037498475,-33.8037097524
176A Church Street PARRAMATTA NSW 2150,151.00327851,-33.8155781617
268 Kissing Point Road DUNDAS NSW 2117,151.056967151,-33.79915921
6 Hudson Street SOUTH GRANVILLE NSW 2142,151.011557893,-33.848131356
266 Kissing Point Road DUNDAS NSW 2117,151.056929361,-33.7993906849
264 Kissing Point Road DUNDAS NSW 2117,151.056845328,-33.7996100031
262 Kissing Point Road DUNDAS NSW 2117,151.056503302,-33.7993873311
19A Swan Street RYDALMERE NSW 2116,151.03995336,-33.8084752286
19 Swan Street RYDALMERE NSW 2116,151.03982279,-33.8084085686
3A Wylde Street TELOPEA NSW 2117,151.038260362,-33.7915851312
3 Wylde Street TELOPEA NSW 2117,151.038284163,-33.791344663
14 Waugh Avenue NORTH PARRAMATTA NSW 2151,151.015270191,-33.8025898142
14A Waugh Avenue NORTH PARRAMATTA NSW 2151,151.015254631,-33.8026953878
65B Keeler Street CARLINGFORD NSW 2118,151.054806247,-33.7785122027
39A Mayfield Street WENTWORTHVILLE NSW 2145,150.976672896,-33.8007447902
39 Mayfield Street WENTWORTHVILLE NSW 2145,150.976500966,-33.800838721
58-60 Grose Street NORTH PARRAMATTA NSW 2151,151.008671586,-33.8067915856
51-53 O Connell Street NORTH PARRAMATTA NSW 2151,151.002635636,-33.8013287517
9 Reynolds Street OLD TOONGABBIE NSW 2146,150.967335894,-33.7831442401
11A Water Street WENTWORTHVILLE NSW 2145,150.97584212,-33.805539109
16-18 Edenlee Street EPPING NSW 2121,151.072162727,-33.7807947191
143-145 Victoria Road PARRAMATTA NSW 2150,151.0199497,-33.8090446149
8 Cluden Close TOONGABBIE NSW 2146,150.965190517,-33.7855153685
72 Ballandella Road TOONGABBIE NSW 2146,150.955307319,-33.7936237943
1A Clarke Street GRANVILLE NSW 2142,151.003314394,-33.8357899012
136A William Street GRANVILLE NSW 2142,151.003405739,-33.8352746848
76 Evans Road DUNDAS VALLEY NSW 2117,151.051658603,-33.7898194042
76 Evans Road DUNDAS VALLEY NSW 2117,151.051851268,-33.7899043278
31 Powers Rd (Blacktown Cnc) SEVEN HILLS NSW 2147,150.95234379,-33.7763896403
33 Powers Rd (Blacktown Cnc) SEVEN HILLS NSW 2147,150.952561853,-33.7769003851
4 Tucks Road SEVEN HILLS NSW 2147,150.95344125,-33.7778020269
178 Marsden Road DUNDAS VALLEY NSW 2117,151.065623434,-33.7937690826
22 Caroline Street WESTMEAD NSW 2145,150.990871881,-33.8059314933
59-61 Sorrell Street PARRAMATTA NSW 2150,151.007539822,-33.8040040518
31 Isabella Street NORTH PARRAMATTA NSW 2151,151.009241997,-33.8032425234
14 Celia Street GRANVILLE NSW 2142,151.010694029,-33.8430877944
8-12 Woodlands Street BAULKHAM HILLS NSW 2153,150.999330051,-33.7704191611
2 Park Road RYDALMERE NSW 2116,151.040341216,-33.8169185769
5A Cleal Street ERMINGTON NSW 2115,151.057991461,-33.8075351327
5 Cleal Street ERMINGTON NSW 2115,151.058194326,-33.8074423799
18 Harold Street PARRAMATTA NSW 2150,151.006597403,-33.8043329005
1C Redbank Road NORTHMEAD NSW 2152,150.98992595,-33.7971692522
60 Alice Street HARRIS PARK NSW 2150,151.016170038,-33.8209500239
40 Milner Road GUILDFORD NSW 2161,150.989750299,-33.8575216686
33 Rhodes Avenue GUILDFORD NSW 2161,150.990066686,-33.8575834043
27A Lamonerie Street TOONGABBIE NSW 2146,150.955638273,-33.7890832758
27 Lamonerie Street TOONGABBIE NSW 2146,150.955922316,-33.7890904121
2D Chesterfield Road EPPING NSW 2121,151.084035131,-33.7790841039
2D Chesterfield Road EPPING NSW 2121,151.083851416,-33.7787043343
72B Phillip Street PARRAMATTA NSW 2150,151.008448287,-33.8128512795
97 Thomas Street PARRAMATTA NSW 2150,151.022292885,-33.8136100194
99 Thomas Street PARRAMATTA NSW 2150,151.022505767,-33.8136303939
1C Chamberlain Road GUILDFORD NSW 2161,150.993091541,-33.8556014723
1B Chamberlain Road GUILDFORD NSW 2161,150.993043065,-33.8557780456
71 Spurway Street ERMINGTON NSW 2115,151.056314372,-33.8136120071
2B Griffiths Street ERMINGTON NSW 2115,151.056522168,-33.8135273679
263-265 Church Street PARRAMATTA NSW 2150,151.003339256,-33.8127117061
2 South Street RYDALMERE NSW 2116,151.032206245,-33.8157901296
25 Keeler Street CARLINGFORD NSW 2118,151.05774082,-33.7777583586
25A Keeler Street CARLINGFORD NSW 2118,151.057789432,-33.7779439259
1 Page Street WENTWORTHVILLE NSW 2145,150.971543074,-33.7988622037
44 Ballandella Road TOONGABBIE NSW 2146,150.956096475,-33.790346802
208 Marsden Road DUNDAS VALLEY NSW 2117,151.065686049,-33.7913894663
9 Reid Street ERMINGTON NSW 2115,151.056987127,-33.811440174
2B Stevens Street ERMINGTON NSW 2115,151.057211843,-33.8114470257
18 Barangaroo Road TOONGABBIE NSW 2146,150.954069403,-33.7878149778
18A Barangaroo Road TOONGABBIE NSW 2146,150.954250809,-33.787837458
20 Barangaroo Road TOONGABBIE NSW 2146,150.954105034,-33.7876298459
20A Barangaroo Road TOONGABBIE NSW 2146,150.95429057,-33.7876529196
20B Barangaroo Road TOONGABBIE NSW 2146,150.95414044,-33.7874666628
20C Barangaroo Road TOONGABBIE NSW 2146,150.954331269,-33.7874899124
28-32 William Street ERMINGTON NSW 2115,151.065815462,-33.8053505926
34 Bowden Street NORTH PARRAMATTA NSW 2151,151.021532651,-33.8052865983
36 Bowden Street NORTH PARRAMATTA NSW 2151,151.02167889,-33.8052996295
30 Lansdowne Street MERRYLANDS NSW 2160,150.994692985,-33.8462159717
60 Weston Street HARRIS PARK NSW 2150,151.014801166,-33.822536611
62 Albert Street NORTH PARRAMATTA NSW 2151,151.00945561,-33.8037421285
33 Early Street PARRAMATTA NSW 2150,151.002579496,-33.8214255898
12 Caloola Road CONSTITUTION HILL NSW 2145,150.968800781,-33.7968447993
108 Ballandella Road PENDLE HILL NSW 2145,150.955035225,-33.7967455316
65 Keeler Street CARLINGFORD NSW 2118,151.054002666,-33.7787826039
55 Carlingford Road EPPING NSW 2121,151.073451554,-33.7728411746
53B Carlingford Road EPPING NSW 2121,151.073537616,-33.7730073512
17 Hunter Street PARRAMATTA NSW 2150,150.998929844,-33.8153996098
32 Victoria Street EPPING NSW 2121,151.08051575,-33.7750643135
10 Wentworth Street CLYDE NSW 2142,151.021054731,-33.8334220298
9 Kendall Street CLYDE NSW 2142,151.02061551,-33.833229208
13 Kendall Street CLYDE NSW 2142,151.021208869,-33.8331776179
13 Kendall Street CLYDE NSW 2142,151.02076879,-33.8329868226
12 Wentworth Street CLYDE NSW 2142,151.021131273,-33.8332998395
19 Dunlop Street EPPING NSW 2121,151.07092826,-33.7779214434
19B Dunlop Street EPPING NSW 2121,151.071034751,-33.7778995834
291-293 Clyde Street SOUTH GRANVILLE NSW 2142,151.011134995,-33.8579269525
1 Honiton Avenue CARLINGFORD NSW 2118,151.049818059,-33.7869744898
45 Honiton Avenue CARLINGFORD NSW 2118,151.048833558,-33.7869669615
3-7 Kendall Street CLYDE NSW 2142,151.020589113,-33.8334888716
9-15 Elder Road DUNDAS NSW 2117,151.039716542,-33.8037563892
27 Hunter Street PARRAMATTA NSW 2150,150.999206555,-33.8154411045
534A Woodville Road GUILDFORD NSW 2161,150.99316,-33.8600876823
534 Woodville Road GUILDFORD NSW 2161,150.992803099,-33.8599906957
16 Michelle Drive CONSTITUTION HILL NSW 2145,150.976816566,-33.7940678192
278 Clyde Street SOUTH GRANVILLE NSW 2142,151.010523563,-33.8573429507
276 Clyde Street SOUTH GRANVILLE NSW 2142,151.010305986,-33.8572215713
11B Yawung Street DUNDAS NSW 2117,151.043079574,-33.8005441921
12 Garrard Street GRANVILLE NSW 2142,151.005273657,-33.8384328382
14 Garrard Street GRANVILLE NSW 2142,151.005256072,-33.8385131659
9-15 Watson Street ERMINGTON NSW 2115,151.060265882,-33.8112746035
56 Adderton Road TELOPEA NSW 2117,151.044964883,-33.7897848609
9 Fennell Street PARRAMATTA NSW 2150,151.002724127,-33.8054614719
11 Fennell Street PARRAMATTA NSW 2150,151.002892798,-33.8054803686
46 William Street GRANVILLE NSW 2142,151.012796051,-33.836717133
27 Ballandella Road TOONGABBIE NSW 2146,150.958252206,-33.7873854498
34-36 Brickfield Street NORTH PARRAMATTA NSW 2151,151.011059866,-33.802294948
38 Brickfield Street NORTH PARRAMATTA NSW 2151,151.011070816,-33.8019781176
51 Campbell Hill Road GUILDFORD NSW 2161,151.001281766,-33.8657225073
25 Macarthur Street PARRAMATTA NSW 2150,151.013743315,-33.8112231068
7 Third Street GRANVILLE NSW 2142,151.015308213,-33.83909821
5 Third Street GRANVILLE NSW 2142,151.0153962,-33.8391100434
104B Bungaree Road TOONGABBIE NSW 2146,150.958733079,-33.7951567045
59-61 Marsden Street PARRAMATTA NSW 2150,151.000068229,-33.8211192644
64-66 Albert Street NORTH PARRAMATTA NSW 2151,151.00967268,-33.8037695618
57 Edenlee Street EPPING NSW 2121,151.070287845,-33.7788477788
55 Edenlee Street EPPING NSW 2121,151.070312765,-33.7789215576
92 Arthur Street ROSEHILL NSW 2142,151.018055075,-33.8249604897
44 Eastwood Avenue EASTWOOD NSW 2122,151.079581809,-33.7828417356
44A Eastwood Avenue EASTWOOD NSW 2122,151.0796298,-33.7826873214
6-8 Gladstone Street NORTH PARRAMATTA NSW 2151,151.009165255,-33.8013759895
5A Park Street EPPING NSW 2121,151.066245452,-33.7782390404
5 Park Street EPPING NSW 2121,151.066035568,-33.7783107575
30-32 Brickfield Street NORTH PARRAMATTA NSW 2151,151.011049273,-33.8026105145
192-194 Pennant Street NORTH PARRAMATTA NSW 2151,151.021471181,-33.8050478388
89 Gladstone Street NORTH PARRAMATTA NSW 2151,151.020058151,-33.8025860229
14A Bennetts Road West DUNDAS NSW 2117,151.043934044,-33.8026181878
14A Bennetts Road West DUNDAS NSW 2117,151.0434654,-33.8017053041
14A Bennetts Road West DUNDAS NSW 2117,151.044953757,-33.8041598046
14A Bennetts Road West DUNDAS NSW 2117,151.045181999,-33.8037935567
14A Bennetts Road West DUNDAS NSW 2117,151.044568279,-33.8028515984
14A Bennetts Road West DUNDAS NSW 2117,151.044156423,-33.8016871851
14A Bennetts Road West DUNDAS NSW 2117,151.044448575,-33.8023509834
14A Bennetts Road West DUNDAS NSW 2117,151.044494526,-33.8035306463
11C Yawung Street DUNDAS NSW 2117,151.043234366,-33.8011186271
11D Yawung Street DUNDAS NSW 2117,151.043164025,-33.8007371166
23A Darcy Road WESTMEAD NSW 2145,150.980390079,-33.8036350859
23B Darcy Road WESTMEAD NSW 2145,150.980320022,-33.8034441367
23C Darcy Road WESTMEAD NSW 2145,150.980249948,-33.8032531423
23D Darcy Road WESTMEAD NSW 2145,150.980186167,-33.8030793731
1 Spireton Place PENDLE HILL NSW 2145,150.957108206,-33.7963650849
3 Spireton Place PENDLE HILL NSW 2145,150.957073722,-33.7965685685
5 Spireton Place PENDLE HILL NSW 2145,150.957020726,-33.7967660203
11 Spireton Place PENDLE HILL NSW 2145,150.957231578,-33.7972209931
10 Spireton Place PENDLE HILL NSW 2145,150.957516306,-33.797272627
8 Spireton Place PENDLE HILL NSW 2145,150.957578809,-33.7970559153
6 Spireton Place PENDLE HILL NSW 2145,150.957603437,-33.796843466
25 Parkes Street HARRIS PARK NSW 2150,151.012569208,-33.8192637335
27 Lombard Street NORTHMEAD NSW 2152,150.991962579,-33.7883373959
25 Lombard Street NORTHMEAD NSW 2152,150.992170097,-33.7882706575
23 Great Western Highway PARRAMATTA NSW 2150,151.001994054,-33.8201549141
280-284 Woodville Road GUILDFORD NSW 2161,150.99652996,-33.8495045703
18 Buckleys Road WINSTON HILLS NSW 2153,150.970689786,-33.7774740682
11 Alfred Street WESTMEAD NSW 2145,150.991022524,-33.8080498349
562 Church Street NORTH PARRAMATTA NSW 2151,151.003502896,-33.7982314048
44 Parramatta Road CLYDE NSW 2142,151.018209247,-33.8336725362
33 Rosebery Road GUILDFORD NSW 2161,150.988339079,-33.8566182346
33A Rosebery Road GUILDFORD NSW 2161,150.988302864,-33.8567035607
22 Grandview Street PARRAMATTA NSW 2150,151.019730084,-33.8089190821
34 Station Street DUNDAS NSW 2117,151.034458819,-33.803509295
39 Warratta Place OATLANDS NSW 2117,151.027745583,-33.8030090246
16 Hillside Crescent EPPING NSW 2121,151.081042474,-33.7805586339
684-686 Victoria Road ERMINGTON NSW 2115,151.064810665,-33.8094760486
684-686 Victoria Road ERMINGTON NSW 2115,151.065036918,-33.8094313518
2-3 Orana Place TELOPEA NSW 2117,151.036680366,-33.7905096366
77-79 Gladstone Street NORTH PARRAMATTA NSW 2151,151.018005199,-33.8021612939
7 Sorrell Street PARRAMATTA NSW 2150,151.006572756,-33.8099295444
82 O Connell Street NORTH PARRAMATTA NSW 2151,151.003425836,-33.8024539812
410 Church Street PARRAMATTA NSW 2150,151.006083146,-33.8074200037
316 Victoria Road RYDALMERE NSW 2116,151.03494494,-33.8093799309
318-320 Victoria Road RYDALMERE NSW 2116,151.036269364,-33.8103094067
374 Pennant Hills Road CARLINGFORD NSW 2118,151.053118283,-33.7795829471
33-37 Hughes Avenue ERMINGTON NSW 2115,151.066377935,-33.8119890502
15 Stewart Street PARRAMATTA NSW 2150,151.011209408,-33.8123933681
4 Fremont Avenue ERMINGTON NSW 2115,151.062570698,-33.8001827953
101 South Street ERMINGTON NSW 2115,151.052395912,-33.8180235568
101A South Street ERMINGTON NSW 2115,151.05246018,-33.8178847097
18A Lamonerie Street TOONGABBIE NSW 2146,150.955508064,-33.7867456086
18 Lamonerie Street TOONGABBIE NSW 2146,150.9552188,-33.7866792366
18 Angus Avenue EPPING NSW 2121,151.066026716,-33.7754869335
16B Angus Avenue EPPING NSW 2121,151.066140957,-33.7757906327
9 Woodward Street ERMINGTON NSW 2115,151.056187699,-33.8080122864
9A Woodward Street ERMINGTON NSW 2115,151.056103144,-33.8078891343
80A Windsor Road NORTHMEAD NSW 2152,150.995160336,-33.7896646092
80 Windsor Road NORTHMEAD NSW 2152,150.995425349,-33.7896088815
28 Harris Street HARRIS PARK NSW 2150,151.009978178,-33.8253144338
149 Blaxcell Street GRANVILLE NSW 2142,151.010163117,-33.845269261
3A Dalmar Place CARLINGFORD NSW 2118,151.060664991,-33.7840704743
8-10 Broughton Street PARRAMATTA NSW 2150,151.01775157,-33.8131009021
23 Macarthur Street PARRAMATTA NSW 2150,151.013707194,-33.8113527973
48 Woodstock Street GUILDFORD NSW 2161,150.993049598,-33.8506641418
50 Woodstock Street GUILDFORD NSW 2161,150.992922661,-33.8506393799
9-11 Garden Street TELOPEA NSW 2117,151.040218405,-33.7936357504
314 Pennant Hills Road CARLINGFORD NSW 2118,151.046683336,-33.7833818569
32 Elizabeth Street GRANVILLE NSW 2142,151.007659999,-33.838203709
2 Nirvana Street PENDLE HILL NSW 2145,150.956667781,-33.797953871
15 Nirvana Street PENDLE HILL NSW 2145,150.957505235,-33.7977498262
26-30 Elizabeth Street GRANVILLE NSW 2142,151.007909631,-33.8384785192
5A Lamonerie Street TOONGABBIE NSW 2146,150.956270867,-33.7859260287
5 Lamonerie Street TOONGABBIE NSW 2146,150.956547028,-33.7859319165
175A Adderton Road CARLINGFORD NSW 2118,151.043620845,-33.7855107275
175 Adderton Road CARLINGFORD NSW 2118,151.043320176,-33.7855918654
11-27 Fallon Street RYDALMERE NSW 2116,151.051934745,-33.8156304062
170 The Trongate GRANVILLE NSW 2142,151.01093453,-33.8453792417
60 Hammers Road NORTHMEAD NSW 2152,150.989244449,-33.7905004008
2B Glenn Avenue NORTHMEAD NSW 2152,150.989372273,-33.7906892865
15A Lamonerie Street TOONGABBIE NSW 2146,150.956086827,-33.7868242725
15 Lamonerie Street TOONGABBIE NSW 2146,150.95636118,-33.7868263715
39 Harold Street NORTH PARRAMATTA NSW 2151,151.00916538,-33.8053656071
14 Lombard Street NORTHMEAD NSW 2152,150.992894791,-33.7887102091
60-64 Cowper Street GRANVILLE NSW 2142,151.010923222,-33.8312663556
58 Boronia Avenue EPPING NSW 2121,151.068974016,-33.776773766
14 Ryde Street EPPING NSW 2121,151.069035019,-33.7769757799
6 Mars Street EPPING NSW 2121,151.063797253,-33.7763254893
6A Mars Street EPPING NSW 2121,151.063857727,-33.7765796387
223-227 Victoria Road RYDALMERE NSW 2116,151.030165854,-33.8100301716
223-227 Victoria Road RYDALMERE NSW 2116,151.030226227,-33.8100498784
223-227 Victoria Road RYDALMERE NSW 2116,151.030288195,-33.8100666714
223-227 Victoria Road RYDALMERE NSW 2116,151.030351037,-33.8100845616
223-227 Victoria Road RYDALMERE NSW 2116,151.030385499,-33.81008794
20 McKillop Place CARLINGFORD NSW 2118,151.047915036,-33.7890705425
22 McKillop Place CARLINGFORD NSW 2118,151.047880479,-33.7888324729
2A Hillside Crescent EPPING NSW 2121,151.083494399,-33.7794278417
14-16 Clyde Street RYDALMERE NSW 2116,151.032549485,-33.8123866209
41 Caloola Road CONSTITUTION HILL NSW 2145,150.971538179,-33.7964364655
39 Caloola Road CONSTITUTION HILL NSW 2145,150.971281192,-33.7964378738
3-5 Honiton Avenue CARLINGFORD NSW 2118,151.049516081,-33.786786523
4-6 Grandview Parade EPPING NSW 2121,151.073502071,-33.7745391231
36-40 Morton Street PARRAMATTA NSW 2150,151.018292911,-33.8098444528
64 Ballandella Road TOONGABBIE NSW 2146,150.955376129,-33.7929666636
14A Hollis Street CONSTITUTION HILL NSW 2145,150.974521168,-33.7920217689
51-57 Buller Street NORTH PARRAMATTA NSW 2151,151.012897917,-33.802604964
17 Lansdowne Street MERRYLANDS NSW 2160,150.995896375,-33.8456690156
29-31 Albert Street NORTH PARRAMATTA NSW 2151,151.009397234,-33.8043516726
8 Bronte Place WINSTON HILLS NSW 2153,150.986766646,-33.7750776996
6A Bronte Place WINSTON HILLS NSW 2153,150.986908795,-33.775210608
6 Bronte Place WINSTON HILLS NSW 2153,150.986849215,-33.7754004467
12A Carhullen Street MERRYLANDS NSW 2160,150.997577612,-33.8354013421
12 Carhullen Street MERRYLANDS NSW 2160,150.997449936,-33.8355195471
30 Ballandella Road TOONGABBIE NSW 2146,150.95669985,-33.7892054105
30A Ballandella Road TOONGABBIE NSW 2146,150.95650468,-33.7891795866
30B Ballandella Road TOONGABBIE NSW 2146,150.956344915,-33.7891584354
30C Ballandella Road TOONGABBIE NSW 2146,150.956205077,-33.7891398832
610-614 Church Street NORTH PARRAMATTA NSW 2151,151.00108017,-33.7948341354
33 Park Avenue WESTMEAD NSW 2145,150.994356028,-33.8042519759
29 Parramatta Road CLYDE NSW 2142,151.020608026,-33.8339834909
76 Windsor Road NORTHMEAD NSW 2152,150.995642826,-33.7898421983
175 Blaxcell Street SOUTH GRANVILLE NSW 2142,151.009637035,-33.8467599497
177 Blaxcell Street SOUTH GRANVILLE NSW 2142,151.009610943,-33.8469087117
23 Hudson Street SOUTH GRANVILLE NSW 2142,151.009848166,-33.8468633156
12 Henry Street PARRAMATTA NSW 2150,151.01331329,-33.81055009
149-151 Pennant Street PARRAMATTA NSW 2150,151.021838062,-33.8061654357
3 Budgeree Road TOONGABBIE NSW 2146,150.953627107,-33.7919292729
214 Railway Terrace MERRYLANDS NSW 2160,150.990324492,-33.8474932671
17-19A Page Street WENTWORTHVILLE NSW 2145,150.969460419,-33.7986058893
88 Ballandella Road TOONGABBIE NSW 2146,150.955371321,-33.7946393544
79B Kleins Road NORTHMEAD NSW 2152,150.992121447,-33.7887957828
79A Kleins Road NORTHMEAD NSW 2152,150.992142247,-33.7888735342
3 Dalmar Place CARLINGFORD NSW 2118,151.061728842,-33.7835420608
561 Woodville Road GUILDFORD NSW 2161,150.993381011,-33.8623703422
467 Kissing Point Road ERMINGTON NSW 2115,151.064307051,-33.8084631265
467 Kissing Point Road ERMINGTON NSW 2115,151.064244037,-33.8084444401
8-10 Barney Street NORTH PARRAMATTA NSW 2151,151.002661949,-33.7966744178
8-10 Barney Street NORTH PARRAMATTA NSW 2151,151.002471845,-33.7966407565
12 Barney Street NORTH PARRAMATTA NSW 2151,151.002936953,-33.7966414575
19 Central Avenue WESTMEAD NSW 2145,150.990222372,-33.8075308083
64 Oxford Street GUILDFORD NSW 2161,150.992320253,-33.8484418734
64A Oxford Street GUILDFORD NSW 2161,150.99224225,-33.8485947433
50 George Street CLYDE NSW 2142,151.018223721,-33.8318625437
40 George Street CLYDE NSW 2142,151.017615631,-33.8324060427
52-54 George Street CLYDE NSW 2142,151.017681728,-33.8319493672
21 Kenny Place CARLINGFORD NSW 2118,151.046150109,-33.7845513978
21A Kenny Place CARLINGFORD NSW 2118,151.046099395,-33.7844042906
45A Lower Mount Street WENTWORTHVILLE NSW 2145,150.970768177,-33.8008167627
45 Lower Mount Street WENTWORTHVILLE NSW 2145,150.97119837,-33.800844355
66 Hammers Road NORTHMEAD NSW 2152,150.988488925,-33.790704926
64 Hammers Road NORTHMEAD NSW 2152,150.988656124,-33.7906545425
62 Hammers Road NORTHMEAD NSW 2152,150.988834698,-33.7906016272
75 Hammers Road NORTHMEAD NSW 2152,150.984479257,-33.7899330246
24 Honiton Avenue CARLINGFORD NSW 2118,151.049374014,-33.7846829314
2-4 Lower Mount Street WENTWORTHVILLE NSW 2145,150.974026712,-33.797616049
30 Fitzgerald Road ERMINGTON NSW 2115,151.067644195,-33.8054175799
87 Good Street GRANVILLE NSW 2142,151.012989517,-33.8288305075
19-21 Albert Street NORTH PARRAMATTA NSW 2151,151.008682369,-33.8042572403
11-13 Woodlands Street BAULKHAM HILLS NSW 2153,150.998722149,-33.7695231487
28-30 Broughton Street PARRAMATTA NSW 2150,151.019301982,-33.8133738497
47 Leamington Road TELOPEA NSW 2117,151.037732949,-33.7976133806
10-14 Murray Street NORTH PARRAMATTA NSW 2151,151.020724852,-33.8029122491
39-41 Victoria Road PARRAMATTA NSW 2150,151.010616762,-33.8094091283
12 Massie Street ERMINGTON NSW 2115,151.065321152,-33.8170607745
14 Massie Street ERMINGTON NSW 2115,151.065413893,-33.8172173927
23 Spring Garden Street GRANVILLE NSW 2142,151.005725494,-33.8315856901
25 Margaret Street GRANVILLE NSW 2142,151.00575127,-33.8314775185
37 Binalong Road PENDLE HILL NSW 2145,150.963952388,-33.7990036233
16-18 Dora Crescent DUNDAS NSW 2117,151.040842078,-33.8034578403
3 Henry Street PARRAMATTA NSW 2150,151.01268326,-33.8101756442
95 Antoine Street RYDALMERE NSW 2116,151.04874875,-33.8178009526
95A Antoine Street RYDALMERE NSW 2116,151.048760522,-33.8179398509
95 Buller Street NORTH PARRAMATTA NSW 2151,151.013112931,-33.7995254064
29B Bellevue Street NORTH PARRAMATTA NSW 2151,151.012952983,-33.7995201464
41 Mount Street CONSTITUTION HILL NSW 2145,150.972931804,-33.7974191949
41A Mount Street CONSTITUTION HILL NSW 2145,150.973235049,-33.7974307689
60 Alfred Street GRANVILLE NSW 2142,151.015200747,-33.8281920673
58 Alfred Street GRANVILLE NSW 2142,151.015170333,-33.8282573299
50 Abeckett Street GRANVILLE NSW 2142,151.015293672,-33.8281007903
52 Abeckett Street GRANVILLE NSW 2142,151.015108155,-33.8280801797
2 Windsor Road NORTHMEAD NSW 2152,150.998323304,-33.7930426816
6 Boundary Road NORTHMEAD NSW 2152,150.997396598,-33.7941613221
31 Malvern Avenue MERRYLANDS NSW 2160,150.992324234,-33.8394991923
33 Malvern Avenue MERRYLANDS NSW 2160,150.992163016,-33.8394665191
37 Wandsworth Street PARRAMATTA NSW 2150,151.016036808,-33.8088878332
427-427A Victoria Road RYDALMERE NSW 2116,151.04768342,-33.8134266701
427-427A Victoria Road RYDALMERE NSW 2116,151.047748467,-33.8134362129
65B Cowper Street GRANVILLE NSW 2142,151.010700935,-33.8304746168
65B Cowper Street GRANVILLE NSW 2142,151.010910564,-33.8305486875
14-16 Tintern Avenue CARLINGFORD NSW 2118,151.03868756,-33.7878350923
10-14 Gladstone Street NORTH PARRAMATTA NSW 2151,151.009504791,-33.8013831217
53A Moffatts Drive DUNDAS VALLEY NSW 2117,151.048843857,-33.7964262402
53 Moffatts Drive DUNDAS VALLEY NSW 2117,151.048783589,-33.7962181265
85A Carlingford Road EPPING NSW 2121,151.069542941,-33.7736901388
85 Carlingford Road EPPING NSW 2121,151.069632158,-33.7738258049
19-21 Allen Street HARRIS PARK NSW 2150,151.011443752,-33.8248459177
17-19 Station West Street PARRAMATTA NSW 2150,151.006981505,-33.8233803419
11-13 Lansdowne Street MERRYLANDS NSW 2160,150.996230257,-33.8459447774
33B Warratta Place OATLANDS NSW 2117,151.028355948,-33.8031044168
33A Warratta Place OATLANDS NSW 2117,151.028461123,-33.8031074404
23 Brickfield Street NORTH PARRAMATTA NSW 2151,151.010171005,-33.8036037092
12 Mahony Road CONSTITUTION HILL NSW 2145,150.97444128,-33.7963144157
12A Mahony Road CONSTITUTION HILL NSW 2145,150.974173577,-33.7963195429
192 Junction Road WINSTON HILLS NSW 2153,150.976347379,-33.7731559389
192A Junction Road WINSTON HILLS NSW 2153,150.976237477,-33.7731755916
73-75 Adderton Road TELOPEA NSW 2117,151.042073417,-33.7922656944
69 Terry Road EASTWOOD NSW 2122,151.067237871,-33.7898402063
3-7 Early Street PARRAMATTA NSW 2150,151.000644001,-33.8211394701
130 Good Street HARRIS PARK NSW 2150,151.012966513,-33.8248963845
8 Rawson Street EPPING NSW 2121,151.082632241,-33.7779365616
8A Rawson Street EPPING NSW 2121,151.082859097,-33.7778563247
27B Grand Avenue CAMELLIA NSW 2142,151.028417965,-33.8196889426
62 Honiton Avenue CARLINGFORD NSW 2118,151.048071342,-33.7870918422
5-7 Allen Street HARRIS PARK NSW 2150,151.01231586,-33.824936925
46 Bellevue Street NORTH PARRAMATTA NSW 2151,151.010653444,-33.7991062641
48 Bellevue Street NORTH PARRAMATTA NSW 2151,151.010849997,-33.7989459324
4A Page Street WENTWORTHVILLE NSW 2145,150.971214989,-33.7996157249
4 Page Street WENTWORTHVILLE NSW 2145,150.971087165,-33.799821681
17-21 Woodville Road GRANVILLE NSW 2142,151.004251055,-33.830432227
19A Osgood Street GUILDFORD NSW 2161,150.999166841,-33.8495990727
